"stateroute","env","climateTrend","trendPval"
11900,"tmin",0.0444843881279513,0.286187489874603
45002,"tmax",-0.0173729353475953,0.708633202374988
45002,"tmin",0.0473592086905796,0.295375771259014
45003,"tmax",-0.0353660903876334,0.418410064758044
45003,"tmin",0.0101612492022817,0.807654558788227
45007,"tmax",-0.00559398040424055,0.885325706524422
45007,"tmin",-0.0228490098202052,0.564525646186489
45009,"tmax",-0.0116064443995979,0.776600753924193
45009,"tmin",-0.0190132980675129,0.638067005802358
45011,"tmax",-0.00746804381902706,0.853256855317437
45011,"tmin",-0.0183020314163009,0.656074380034124
45012,"tmax",-0.0668395676006342,0.191102733798676
45012,"tmin",0.0295747656923351,0.544954774984628
45013,"tmax",-0.032792811143958,0.479091653677225
45013,"tmin",0.0294362576673176,0.504875273178177
45014,"tmax",-0.0411833454325706,0.369806491429744
45014,"tmin",0.0233971664826131,0.591523576306714
45016,"tmax",-0.0602470772623568,0.179518894642382
45016,"tmin",0.0228719275132963,0.59830678087711
45018,"tmax",-0.0231599244402081,0.579034066621389
45018,"tmin",-0.00729344124852165,0.852929088723589
45020,"tmax",-0.00571258194418875,0.890092549454332
45020,"tmin",-0.00173955830980936,0.965747922038637
45021,"tmax",-0.00185683692784166,0.964158065560294
45021,"tmin",-0.00458955374248803,0.910378469478642
45022,"tmax",-0.0144066219266675,0.745852929375653
45022,"tmin",-0.0214651304087293,0.648813690060382
45024,"tmax",-0.011812028900733,0.777871515785317
45024,"tmin",-0.00338272692038281,0.931245737463256
45026,"tmax",-0.020531209584487,0.613885745878725
45026,"tmin",0.00465619920064133,0.90383301145501
45030,"tmax",-0.00211264685828932,0.95875029374639
45030,"tmin",0.01396407476501,0.695332037056586
45032,"tmax",-0.0123751945991031,0.769067413071839
45032,"tmin",0.00496652822152007,0.899178288384908
45033,"tmax",-0.025963169279772,0.567256639212778
45033,"tmin",0.000398499306251266,0.992179546222304
45037,"tmax",-0.0232314299052977,0.615478020360448
45037,"tmin",0.011917613990574,0.768510282276593
45041,"tmax",-0.0433100577266615,0.369906103399538
45041,"tmin",0.0233309822412398,0.603263462097608
45042,"tmax",-0.0419487013235235,0.396408406388821
45042,"tmin",-0.0203747435150737,0.633844445615792
45043,"tmax",-0.0327625445314189,0.455505028498142
45043,"tmin",-0.0120888893660758,0.784892336342144
45047,"tmax",-0.0367854713015122,0.453281761561065
45047,"tmin",-0.0192718768978047,0.650627065604621
45048,"tmax",-0.0341918136374954,0.466834246881193
45048,"tmin",-0.0242627012896976,0.555790740504053
45049,"tmax",-0.0029896929086938,0.942586114659691
45049,"tmin",0.0171845227070885,0.644616264188688
45054,"tmax",-0.0243794450407821,0.594161420232643
45054,"tmin",-0.0199001948746154,0.623438240275409
45055,"tmax",-0.00704539784213725,0.868668240710776
45055,"tmin",-0.0188862586882437,0.636125663688291
45061,"tmax",-0.0228517353863399,0.627477268852725
45061,"tmin",0.00109950815635114,0.977991282670102
45062,"tmax",-0.0270214743490962,0.585022215031974
45062,"tmin",-0.00223230315868822,0.95781660267035
45065,"tmax",-0.0411558213794019,0.427446752780545
45065,"tmin",-0.00152604465807179,0.970874265469897
45072,"tmax",-0.0512604693010727,0.34417642730446
45072,"tmin",-0.00985316967934506,0.83044424207141
45077,"tmax",-0.061686746200775,0.240262680079219
45077,"tmin",-0.0239944348237416,0.593241343611874
45100,"tmax",-0.0847557396217624,0.196362199952737
45100,"tmin",-0.0545573849264262,0.332583562456694
45101,"tmax",-0.030252549258264,0.523728758598015
45101,"tmin",0.032097836736945,0.485961964724936
45105,"tmax",-0.041428780902516,0.312510058118011
45105,"tmin",-0.0240554800621902,0.542826021576129
45107,"tmax",0.00439910717796596,0.912006994864931
45107,"tmin",-0.0280403701156778,0.480244144825596
45109,"tmax",-0.00654541631537184,0.873490172684158
45109,"tmin",-0.00751675667440511,0.852176656219646
45111,"tmax",-0.0123143171844983,0.765062294135928
45111,"tmin",-0.0110656772963332,0.789365460716717
45112,"tmax",-0.0771015187324448,0.136258835667354
45112,"tmin",0.0376272902211302,0.45005660655736
45113,"tmax",-0.0674040890930467,0.167247835109622
45113,"tmin",0.0408992127006789,0.382641701161579
45116,"tmax",-0.0501509299864757,0.249779253573419
45116,"tmin",0.00990556253414051,0.806104645092429
45118,"tmax",-0.03407983118227,0.417622857450273
45118,"tmin",-0.0126518142499593,0.760073117749264
45120,"tmax",-0.031226823692336,0.435122944318572
45120,"tmin",-0.0255395616453646,0.509122250478865
45121,"tmax",-0.00512517903561176,0.901543532585036
45121,"tmin",-0.00292278615632893,0.942565043074174
45124,"tmax",-0.011812028900733,0.777871515785317
45124,"tmin",-0.00338272692038281,0.931245737463256
45141,"tmax",-0.0449099644782877,0.366376444114556
45141,"tmin",-0.0019902600738444,0.96284867376362
45142,"tmax",-0.0380201118416803,0.431600796402917
45142,"tmin",0.0153517383534632,0.72131082008486
45154,"tmax",-0.0246035343675597,0.591010640512561
45154,"tmin",-0.0190431581193416,0.638893654977783
45203,"tmax",-0.0420067719415094,0.326511654177073
45203,"tmin",-0.014382007583763,0.732446658757254
45207,"tmax",-0.0124883880367518,0.762085951896357
45207,"tmin",-0.0192676220513029,0.633956675432326
45209,"tmax",-0.0126201745744286,0.756150723728757
45209,"tmin",-0.0169909495753281,0.676327777343708
45211,"tmax",-0.00733809149023429,0.856512551008172
45211,"tmin",-0.0151010647862544,0.716220893646257
45212,"tmax",-0.0425765557478584,0.389605277701611
45212,"tmin",0.0231729311873183,0.631153867775905
45213,"tmax",-0.0558288908654787,0.244109798160202
45213,"tmin",0.0345879728973641,0.442749512246148
45214,"tmax",-0.0551127634516952,0.226604727286978
45214,"tmin",0.0226511982681664,0.598822988892355
45216,"tmax",-0.0492607914401719,0.257551234434872
45216,"tmin",0.0039178608221106,0.92211204774795
45220,"tmax",-0.0292622514582922,0.464940275174638
45220,"tmin",-0.0136880182855617,0.72701423917501
45302,"tmax",-0.0316880119225137,0.489100872947596
45302,"tmin",0.00660155051976535,0.881857138494099
45303,"tmax",-0.0416790159721989,0.353104364398612
45303,"tmin",0.00241540349266648,0.956752857087705
45305,"tmax",-0.0386715646125884,0.361514294501717
45305,"tmin",0.00813913812302862,0.839969343234856
45307,"tmax",-0.00731409177463668,0.857597167479261
45307,"tmin",-0.0233737580427262,0.562349591058043
45309,"tmax",-0.00340965182529,0.933338258688234
45309,"tmin",-0.024843957800151,0.534196472517065
45313,"tmax",-0.0504019121277405,0.304666631530538
45313,"tmin",0.0289301303399211,0.532036734663258
45314,"tmax",-0.0413405628595293,0.367892822528865
45314,"tmin",0.0232797770043197,0.593248166470282
45320,"tmax",-0.0220704033221776,0.593592178542614
45320,"tmin",-0.0107154763464192,0.783929053152957
56001,"tmax",-0.0192234433595901,0.641482368854131
56001,"tmin",0.044813166901297,0.183893511977831
56002,"tmax",-0.0320062342231126,0.421461713728609
56002,"tmin",0.0316921649872252,0.316225863257921
56003,"tmax",-0.0327985088154638,0.420763047971128
56003,"tmin",0.02777691699556,0.38498855232541
56005,"tmax",-0.00317397678216293,0.937768292945146
56005,"tmin",0.0514899297014818,0.118110432305679
56007,"tmax",0.00716565326984177,0.858893441064667
56007,"tmin",0.0651752862607099,0.0491366392393435
56009,"tmax",-0.00116308294849584,0.977950832925439
56009,"tmin",0.14124776298055,0.000159548745927528
56010,"tmax",0.00456745092485691,0.905337631604407
56010,"tmin",0.0627727415281961,0.0340269684867422
56013,"tmax",0.0160316690636239,0.647170124703942
56013,"tmin",0.0571199495485988,0.0649694848874874
56014,"tmax",0.00331744177516795,0.928352387476602
56014,"tmin",0.0401432957896952,0.148363663667391
56015,"tmax",0.00876201705906447,0.80880311657713
56015,"tmin",0.0517046799646711,0.0797534225016715
56016,"tmax",0.00224443771531226,0.950144958927387
56016,"tmin",0.0500204403474206,0.0748211730119439
56018,"tmax",-0.00337233700741105,0.930815705333776
56018,"tmin",0.0620030858868695,0.0689661692644881
56021,"tmax",0.000199741393629194,0.995958431523082
56021,"tmin",0.0679110869281041,0.0506502691786049
56022,"tmax",-0.00599736349371481,0.8760292168479
56022,"tmin",0.0687576911972385,0.0261202618226136
56023,"tmax",-0.0167195352770373,0.675684143592374
56023,"tmin",0.0946138057837325,0.00499361344957898
56024,"tmax",-0.00757930568501895,0.849888513167741
56024,"tmin",0.0977733531669381,0.00445909768479438
56025,"tmax",-0.0166131153957597,0.676316022904311
56025,"tmin",0.0861636032562944,0.0094510549939949
56026,"tmax",-0.016045413031794,0.68719538079359
56026,"tmin",0.0795261920724424,0.0151055154231718
56029,"tmax",0.0162876679109503,0.656378279635912
56029,"tmin",0.0779595998262682,0.0145724932617462
56030,"tmax",0.0176330388922548,0.623427640784588
56030,"tmin",0.0761004689001042,0.0178505442705856
56031,"tmax",0.019367824825122,0.597077672014753
56031,"tmin",0.0528696228525003,0.0837175195448367
56032,"tmax",0.0170041421249971,0.636732635456978
56032,"tmin",0.0581659298669239,0.0545573211183603
56033,"tmax",-0.00230400804692583,0.952977390673466
56033,"tmin",0.073077467491013,0.0330284193303618
56034,"tmax",-0.0115671506807883,0.767738224162842
56034,"tmin",0.0679447796551241,0.0470150825871396
56036,"tmax",-0.0042047528094117,0.885510483483857
56036,"tmin",0.0645640613152537,0.0223471991839152
56037,"tmax",-0.00602299848612199,0.872597622607285
56037,"tmin",0.0553168534605218,0.0627237862126547
56038,"tmax",0.0329936697881336,0.358175742504005
56038,"tmin",0.0717624771658085,0.0142182837868556
56040,"tmax",0.0424464801201523,0.241213031255756
56040,"tmin",0.0596687314751512,0.0480324414168508
56041,"tmax",0.0310128798547943,0.358447003600249
56041,"tmin",0.0457691041456027,0.111406399812245
56042,"tmax",0.00304821175475546,0.933939700821403
56042,"tmin",0.0562830892761188,0.0607096892166097
56101,"tmax",-0.0210553384806804,0.610180351315568
56101,"tmin",0.0442385017351194,0.189018436444381
56105,"tmax",-0.00329240089050181,0.935461813932005
56105,"tmin",0.0514986005830506,0.118029350712963
56110,"tmax",0.00442363268295552,0.90827181655827
56110,"tmin",0.0617626986102471,0.0365998879564064
56117,"tmax",-0.000904195364419153,0.982145372470922
56117,"tmin",0.0646957492859361,0.0531403827288263
56125,"tmax",-0.00561807492512222,0.881191604101322
56125,"tmin",0.0612875655221908,0.0389477960221627
56137,"tmax",-0.00753758182773311,0.841467990102213
56137,"tmin",0.0556096677449901,0.061842308296686
56217,"tmax",-0.000630869858037851,0.987521809773489
56217,"tmin",0.0586566457324255,0.0783301909660868
57001,"tmax",0.109064407974462,0.0108667995818737
57001,"tmin",0.0552857333558217,0.131582084007815
57002,"tmax",0.0657082131700182,0.0972384192759714
57002,"tmin",0.07354997494081,0.0276913647874623
57003,"tmax",0.0367244485592874,0.431570072847224
57003,"tmin",0.064376123463504,0.0495152258658015
57004,"tmax",0.0629418672272766,0.253198250190063
57004,"tmin",0.0868526248378144,0.00977548760247054
57006,"tmax",0.0480638736056587,0.201717330465393
57006,"tmin",0.0681849027718713,0.0295055359657285
57010,"tmax",0.00615839745801304,0.866819099931526
57010,"tmin",0.0969554989719682,0.00850744962084227
57011,"tmax",0.145723138239954,0.00590193685041641
57011,"tmin",0.135304194974448,0.000503239898273188
57012,"tmax",0.0494197395405986,0.380703602821562
57012,"tmin",0.0986107920053739,0.00663252058254559
57013,"tmax",0.0828671571068704,0.0685058933365977
57013,"tmin",0.0753435381563227,0.0219884353298299
57014,"tmax",0.0915725906376047,0.0441844776293545
57014,"tmin",0.0570893851871992,0.0823201400790058
57015,"tmax",0.0821876993966815,0.0520817085089346
57015,"tmin",0.102195276423401,0.027997169987891
57016,"tmax",0.0265490237092418,0.478618861948019
57016,"tmin",0.0904520279484389,0.0103749458110856
57017,"tmax",0.120518926092415,0.0285603123810944
57017,"tmin",0.140022420239699,0.000543107207496824
57018,"tmax",0.102160545638344,0.0555863636188524
57018,"tmin",0.132110988039708,0.000847220025714809
57019,"tmax",0.125523511160534,0.0133266151439188
57019,"tmin",0.11449388214575,0.00181380477920994
57020,"tmax",0.158234844586653,0.0037403942655771
57020,"tmin",0.127570773887557,0.00218798596201573
57021,"tmax",0.108975829331323,0.0146357577882604
57021,"tmin",0.0712399607754965,0.0269330577433732
57022,"tmax",0.145358412783318,0.00326513304528282
57022,"tmin",0.124903090477879,0.000975598938811751
57023,"tmax",0.0754948882313583,0.0441102537735637
57023,"tmin",0.101751428649026,0.00387556288136721
57024,"tmax",0.19340493976044,0.00159077532472164
57024,"tmin",0.145146494941521,0.000191841772752533
57036,"tmax",0.0807717395858517,0.0996556237558427
57036,"tmin",0.114770961621494,0.002065676531833
57037,"tmax",0.088376353954984,0.0749894145060531
57037,"tmin",0.117972935050663,0.00567163419460761
57039,"tmax",0.0864370942185558,0.073594574576301
57039,"tmin",0.120728137925649,0.00347095532428769
57040,"tmax",0.0852992613012307,0.0788188699426524
57040,"tmin",0.117413460023206,0.00498361646628047
57041,"tmax",0.082123257139292,0.109239413296187
57041,"tmin",0.111499326437681,0.011614669876943
57042,"tmax",0.141618868581269,0.00442408634473459
57042,"tmin",0.142071888178392,0.000310106522138409
57043,"tmax",0.169596857782142,0.00190502931070831
57043,"tmin",0.140154025382768,0.000437712184166251
57102,"tmax",0.065299577862406,0.0993215161718237
57102,"tmin",0.0737543485110072,0.0273797580240377
57105,"tmax",0.0219701122235619,0.624544646307584
57105,"tmin",0.071360492944778,0.0325500938036465
57121,"tmax",0.0958186716961316,0.0373066041331398
57121,"tmin",0.0926584319869548,0.0211502388458465
57125,"tmax",0.13765386118545,0.00398297876213892
57125,"tmin",0.134732525811178,0.000237622370053622
57138,"tmax",0.201774258566717,0.000387219167842045
57138,"tmin",0.132316397861445,0.00106431777370572
57225,"tmax",0.19055912289039,0.000269393098952918
57225,"tmin",0.102326722991179,0.00761865560064102
57919,"tmax",0.0378100722305563,0.526315404735168
57919,"tmin",0.0917902218168868,0.0114685778130004
57921,"tmax",0.0930440772825619,0.0379756078958503
57921,"tmin",0.0831992315516647,0.0331286539260566
65001,"tmax",0.00265265733254157,0.945537864194827
65001,"tmin",0.0928867935952256,0.0121193134633387
65002,"tmax",0.029362901538923,0.475594343964864
65002,"tmin",0.0893608649705276,0.0203612045602431
65003,"tmax",0.0614491922859433,0.218266204039221
65003,"tmin",0.109985696246417,0.0127801539538601
65006,"tmax",0.0310786055159945,0.421901534141422
65006,"tmin",0.0681824657811295,0.0385485838618921
65007,"tmax",0.0259811199352121,0.502818723800715
65007,"tmin",0.0686723097821249,0.0506923496119038
65009,"tmax",-0.0257230458522576,0.50647246483196
65009,"tmin",0.0889887168399853,0.00585100185140119
65011,"tmax",-0.00791800111880098,0.826145652278346
65011,"tmin",0.073383909198345,0.0139576290486785
65013,"tmax",-0.0508397969786869,0.214114020996197
65013,"tmin",0.0981477080138599,0.00231792332562294
65014,"tmax",-0.0297465688954501,0.462210569652342
65014,"tmin",0.0919925291780961,0.0041325981189912
65015,"tmax",-0.0540016715299924,0.18394451861992
65015,"tmin",0.092139030551285,0.00397231926285209
65018,"tmax",-0.00550902043838486,0.88258789948854
65018,"tmin",0.0377549826671866,0.20992572395729
65019,"tmax",-0.0156139501729566,0.680754109314873
65019,"tmin",0.0553485225857522,0.0834338949446349
65020,"tmax",0.0109264709660548,0.765925886472051
65020,"tmin",0.0314900569949174,0.295033018994969
65022,"tmax",0.0203013053655538,0.573765415926558
65022,"tmin",0.0443088563058023,0.141596254047775
65023,"tmax",0.0298062170269649,0.401162205821897
65023,"tmin",0.0467080893391083,0.117704425087858
65025,"tmax",0.017028469819983,0.602289260942535
65025,"tmin",0.0732485030696693,0.00830384147942518
65026,"tmax",-0.0195984043932202,0.581505554806336
65026,"tmin",0.052690640104541,0.0579214339007845
65027,"tmax",-0.0887121298606727,0.0624044932371027
65027,"tmin",0.0855586848981724,0.00564074981749209
65029,"tmax",-0.032229758814194,0.388811147002407
65029,"tmin",0.0408622395420876,0.117627841207136
65030,"tmax",-0.0576357443380985,0.12530888735179
65030,"tmin",0.0658035135678276,0.0231918962330996
65033,"tmax",-0.0115838220954076,0.720650471200247
65033,"tmin",0.0417000772484292,0.111454388955796
65035,"tmax",-0.0219583132617421,0.421071517518983
65035,"tmin",0.0440784055990197,0.0759817087507118
65036,"tmax",-0.0823910784595996,0.0251815640892784
65036,"tmin",0.0445867092543384,0.0978130844392756
65037,"tmax",-0.130330168056219,0.000819979682198605
65037,"tmin",0.0420122825363851,0.10147234025393
65038,"tmax",-0.133071067592505,0.00221796614487358
65038,"tmin",0.0400200990319985,0.111991077462667
65117,"tmax",-0.0346477071709228,0.343213194573824
65117,"tmin",0.0690308717561676,0.0281080943983892
65130,"tmax",-0.0381542805727466,0.316045054620433
65130,"tmin",0.0415515855416221,0.119574185252297
68001,"tmax",0.0141544284394054,0.76326768367761
68001,"tmin",0.0194696476084599,0.548170163036873
68002,"tmax",-0.0219857849244141,0.647543950982712
68002,"tmin",0.0376599385233332,0.242396687414134
68003,"tmax",0.025983306282348,0.572382249361941
68003,"tmin",0.0201312407063156,0.540137773328199
68004,"tmax",-0.00947692753721342,0.829852608289852
68004,"tmin",-0.016441167193863,0.691114227429995
68005,"tmax",0.0265642700402503,0.578777865483452
68005,"tmin",0.0213755867067072,0.569812645542732
68006,"tmax",0.0198960672717649,0.66593393489538
68006,"tmin",0.0668700283323845,0.0623567350876638
68007,"tmax",0.0423152559866613,0.377015931813329
68007,"tmin",0.0232837618584236,0.477392963788825
68008,"tmax",0.0229494800935572,0.626528384062979
68008,"tmin",0.0392697732906409,0.284224658702244
68009,"tmax",-0.00634850136028029,0.890767417761551
